 31 1105.424400 1.538E-23 1.228E-01.07250.100 1001.94900.790.000000          1 1 0          0 1 0 26  2 24       25  3 23      0065501412 6 2 4 0    53.0   51.0
 31 1105.443100 6.311E-26 4.353E-03.07210.098 1474.52670.770.000000          2 0 0          0 0 1 30  0 30       31  2 29      4655503751 5 2 3 0    61.0   63.0
 31 1105.463500 1.516E-24 6.226E-02.07460.103 1286.12790.780.000000          2 0 0          1 0 0 20  2 18       20  1 19      4655503751 6 2 4 0    41.0   41.0
 31 1105.471200 3.852E-26 2.375E-03.07680.095 1359.37430.720.000000          1 0 1          1 0 0 19  8 11       18  6 12      4655503751 5 2 3 0    39.0   37.0
 31 1105.476500 1.614E-24 6.064E-02.07640.104 1223.05930.780.000000          2 0 0          1 0 0 16  2 14       16  1 15      4655503751 6 2 4 0    33.0   33.0
 31 1105.478730 3.382E-22 6.108E-02.08070.105   67.90280.77-.000700          1 0 0          0 0 0 12  1 11       11  2 10      0065501412 4 2 2 1    25.0   23.0
 31 1105.479700 4.038E-25 2.066E-02.06990.089 1490.81200.860.000000          0 1 1          0 1 0 44  4 41       43  2 42      0055501412 5 2 3 0    89.0   87.0
 31 1105.486990 3.125E-23 7.642E-03.07440.100  241.83170.79-.000700          1 0 0          0 0 0 21  4 18       22  3 19      0065501412 4 2 2 1    43.0   45.0
 31 1105.499500 1.077E-25 1.113E+00.07260.096 2491.20590.760.000000          2 0 1          0 0 2 28  5 24       29  5 25      0055501412 5 2 3 0    57.0   59.0
 31 1105.505200 4.446E-26 1.526E-02.07040.087 1867.93530.830.000000          1 0 1          0 0 1 41  7 34       41  6 35      4645503751 8 2 4 0    83.0   83.0
 31 1105.519400 2.175E-25 1.139E-02.07370.094 1388.81920.740.000000          0 0 2          0 0 1 26  7 19       25  5 20      4655503751 5 2 3 0    53.0   51.0
 31 1105.537940 1.761E-25 1.571E-02.06790.067 1650.63110.76-.000700          0 0 1          0 0 0 55 12 43       56 10 46      0042201412 8 2 1 1   111.0  113.0
 31 1105.599700 2.731E-24 2.023E-02.08250.105  726.80050.770.000000          1 1 0          0 1 0  7  2  6        7  1  7      0055501412 6 2 4 0    15.0   15.0
 31 1105.617100 3.831E-25 1.106E-01.06970.089 1806.02440.820.000000          2 0 0          1 0 0 36  7 29       37  6 32      4665503751 6 2 4 0    73.0   75.0
 31 1105.626500 1.556E-25 1.037E-02.07260.098 1453.41100.760.000000          2 0 0          0 0 1 28  2 26       29  4 25      4655503751 5 2 3 0    57.0   59.0
 31 1105.634000 1.337E-25 2.486E-03.07100.090 1204.74000.760.000000          0 1 1          0 1 0 30  8 23       30  6 24      0005501412 0 2 3 0    61.0   61.0
 31 1105.634310 7.772E-24 1.875E-03.07010.101  265.85790.79-.000700          1 0 0          0 0 0 24  2 22       25  1 25      0065501412 4 2 2 1    49.0   51.0
 31 1105.649700 1.058E-25 4.178E-02.06870.077 1928.86330.760.000000          1 1 0          0 1 0 48  9 39       49  8 42      0045201412 8 2 1 0    97.0   99.0
 31 1105.649700 1.419E-25 3.331E-01.06810.085 2323.34610.760.000000          1 0 1          0 0 1 55  3 52       54  4 51      4642203751 8 2 1 0   111.0  109.0
 31 1105.659310 2.500E-23 4.454E-01.06830.081 1311.58910.76-.000700          1 0 0          0 0 0 53  6 48       52  7 45      0042201412 8 2 1 1   107.0  105.0
 31 1105.665100 1.249E-25 8.336E-04.06520.085 1101.74100.76-.000700          0 0 1          0 0 0 51  4 47       51  2 50      0002201412 0 2 1 1   103.0  103.0
 31 1105.671270 9.654E-23 3.413E-01.06970.086  945.53080.76-.000700          1 0 0          0 0 0 45  5 41       44  6 38      0045201412 8 2 1 1    91.0   89.0
 31 1105.677000 1.537E-24 5.776E-02.07750.104 1196.53270.770.000000          2 0 0          1 0 0 14  2 12       14  1 13      4655503751 6 2 4 0    29.0   29.0
 31 1105.684100 4.627E-26 3.006E-02.07010.082 2004.05120.850.000000          2 0 0          0 0 1 42  7 35       41  9 32      4655503751 5 2 3 0    85.0   83.0
 31 1105.700200 3.904E-25 5.935E-02.08000.104 1469.35330.770.000000          1 2 0          0 2 0 13  2 12       12  1 11      0065501412 6 2 4 0    27.0   25.0
 31 1105.704400 3.651E-22 1.614E-01.07080.097  442.11250.81-.000700          1 0 0          0 0 0 31  3 29       30  4 26      0065501412 4 2 2 1    63.0   61.0
 31 1105.707800 3.192E-24 1.759E-02.07460.103  872.85490.780.000000          1 1 0          0 1 0 20  1 19       20  0 20      0055501412 6 2 4 0    41.0   41.0
 31 1105.709500 1.355E-24 6.058E-02.07380.102 1322.60260.790.000000          2 0 0          1 0 0 22  2 20       22  1 21      4655503751 6 2 4 0    45.0   45.0
 31 1105.710200 6.202E-26 1.848E-02.07070.087 1833.77310.830.000000          1 0 1          0 0 1 40  7 34       40  6 35      4645503751 8 2 4 0    81.0   81.0
 31 1105.710800 9.773E-26 1.024E-02.06890.089 1553.43970.760.000000          0 0 2          0 0 1 29  9 21       29  7 22      4605503751 0 2 3 0    59.0   59.0
 31 1105.711190 1.117E-22 3.371E-01.06960.087  908.38410.84-.000700          1 0 0          0 0 0 44  5 39       43  6 38      0065501412 4 2 2 1    89.0   87.0
 31 1105.720100 1.433E-23 4.528E-02.06960.085  908.38410.84-.000700          1 0 0          0 0 0 42  7 35       43  6 38      0065501412 4 2 2 1    85.0   87.0
 31 1105.732900 3.067E-25 4.919E-02.06890.083 1747.65300.760.000000          0 1 1          0 1 0 49  6 43       48  4 44      0045201412 8 2 1 0    99.0   97.0
 31 1105.744500 1.041E-24 5.853E-01.06870.087 2009.93180.760.000000          1 0 1          0 0 1 50  1 50       49  0 49      4645203751 8 2 1 0   101.0   99.0
 31 1105.745170 2.647E-23 1.000E-01.06930.087  968.10160.76-.000700          1 0 0          0 0 0 47  3 45       46  4 42      0045201412 8 2 1 1    95.0   93.0
 31 1105.759550 3.016E-23 3.080E-02.06990.091  638.97690.82-.000700          1 0 0          0 0 0 35  6 30       36  5 31      0065501412 4 2 2 1    71.0   73.0
 31 1105.767200 1.527E-24 4.731E-02.07540.101 1228.00270.780.000000          1 0 1          0 0 1 20  4 17       19  3 16      4665503751 6 2 4 0    41.0   39.0
 31 1105.786800 1.385E-25 1.162E+00.07300.098 2440.75710.750.000000          2 0 1          0 0 2 27  4 23       28  4 24      0055501412 5 2 3 0    55.0   57.0
 31 1105.789500 2.920E-25 3.672E-01.06890.085 2171.27650.760.000000          2 0 0          1 0 0 49  4 46       48  5 43      4645203751 8 2 1 0    99.0   97.0
 31 1105.793590 1.021E-24 3.154E-03.07030.080  888.64850.83-.000700          0 0 1          0 0 0 39 10 29       40  8 32      0065501412 4 2 2 1    79.0   81.0
 31 1105.796800 4.702E-26 5.658E-03.06720.096 1614.21530.820.000000          2 0 0          1 0 0 34  2 32       35  1 35      4665503751 6 2 4 0    69.0   71.0
 31 1105.797080 2.124E-25 8.972E-03.06470.078 1503.97460.76-.000700          0 0 1          0 0 0 57  8 49       57  6 52      0002201412 0 2 1 1   115.0  115.0
 31 1105.816900 5.538E-25 3.251E-02.06990.088 1518.94500.860.000000          0 1 1          0 1 0 44  5 40       43  3 41      0055501412 5 2 3 0    89.0   87.0
 31 1105.820810 1.045E-24 1.676E-04.07580.102  112.54240.71-.000700          0 0 1          0 0 0 17  4 13       16  0 16      0065501412 4 2 2 1    35.0   33.0
 31 1105.822200 1.615E-25 1.198E+00.07260.099 2422.89900.760.000000          2 0 1          0 0 2 28  2 27       29  2 28      0055501412 5 2 3 0    57.0   59.0
 31 1105.856690 4.745E-24 5.336E-03.06810.089  670.00920.81-.000700          0 0 1          0 0 0 37  7 30       37  5 33      0005501412 0 2 2 1    75.0   75.0
 31 1105.870800 1.538E-25 1.213E+00.06870.099 2449.31180.770.000000          2 0 1          0 0 2 30  1 30       31  1 31      0055501412 5 2 3 0    61.0   63.0
 31 1105.878500 1.009E-25 4.675E-01.06810.082 2463.14560.760.000000          2 0 0          1 0 0 55  5 51       54  6 48      4642203751 8 2 1 0   111.0  109.0
 31 1105.878700 9.567E-25 9.833E-03.07300.095 1068.77400.750.000000          0 1 1          0 1 0 28  6 23       27  4 24      0055501412 5 2 3 0    57.0   55.0
 31 1105.895150 3.170E-25 6.189E-01.06830.076 2337.40630.76-.000700          1 0 0          0 0 0 71  8 64       70  9 61      0042201412 8 2 1 1   143.0  141.0
 31 1105.906900 5.826E-25 3.916E-01.06870.087 2046.50050.760.000000          1 0 1          0 0 1 50  2 49       49  1 48      4645203751 8 2 1 0   101.0   99.0
 31 1105.908500 7.254E-26 2.908E-01.06810.084 2433.30310.760.000000          2 0 0          1 0 0 55  4 52       54  5 49      4642203751 8 2 1 0   111.0  109.0
 31 1105.908900 6.710E-26 1.745E-02.07090.088 1800.52980.830.000000          1 0 1          0 0 1 39  7 32       39  6 33      4645503751 8 2 4 0    79.0   79.0
 31 1105.919000 7.761E-25 6.597E-04.07210.088  569.90990.77-.000700          0 0 1          0 0 0 30  9 22       31  7 25      0065501412 4 2 2 1    61.0   63.0
 31 1105.924300 4.346E-25 4.437E-01.07300.103 1936.70100.780.000000          2 1 0          1 1 0 19  1 19       18  0 18      0065501412 6 2 4 0    39.0   37.0
 31 1105.934500 3.525E-26 2.690E-02.06890.083 2068.46940.760.000000          0 0 2          0 0 1 49  6 44       48  4 45      4645203751 8 2 1 0    99.0   97.0
 31 1105.958100 5.629E-25 6.453E-02.07110.094 1572.02330.800.000000          2 0 0          1 0 0 29  6 24       30  5 25      4665503751 6 2 4 0    59.0   61.0
 31 1105.960900 1.384E-24 5.394E-02.07870.105 1173.38150.770.000000          2 0 0          1 0 0 12  2 10       12  1 11      4655503751 6 2 4 0    25.0   25.0
 31 1105.962700 1.760E-25 1.199E+00.07270.100 2397.97420.750.000000          2 0 1          0 0 2 27  1 26       28  1 27      0055501412 5 2 3 0    55.0   57.0
 31 1105.964100 3.010E-25 2.986E-02.06950.084 1612.48220.830.000000          1 1 0          0 1 0 41  8 34       42  7 35      0065501412 6 2 4 0    83.0   85.0
 31 1105.976700 7.037E-24 2.570E-01.07820.105 1160.01590.770.000000          2 0 0          1 0 0 12  0 12       11  1 11      4665503751 6 2 4 0    25.0   23.0
 31 1105.988590 1.400E-24 7.315E-02.06790.076 1540.37010.76-.000700          1 0 0          0 0 0 55  9 47       56  8 48      0042201412 8 2 1 1   111.0  113.0
 31 1105.995500 1.375E-25 2.341E-03.07090.091 1179.60700.760.000000          0 1 1          0 1 0 29  8 21       29  6 24      0005501412 0 2 3 0    59.0   59.0
 31 1105.999500 4.260E-25 3.343E-03.07490.100  945.41190.790.000000          1 1 0          0 1 0 20  5 15       21  4 18      0065501412 6 2 4 0    41.0   43.0
